Actual_RUL,Predicted_RUL,Status
157.0,157.85,Healthy
116.0,116.26,Healthy
135.0,135.24,Healthy
38.0,39.89,Maintenance Soon
147.0,148.13,Healthy
138.0,138.34,Healthy
84.0,85.05,Maintenance Soon
12.0,18.81,Critical
69.0,63.77,Maintenance Soon
136.0,134.6,Healthy
25.0,32.95,Maintenance Soon
147.0,146.73,Healthy
124.0,123.09,Healthy
131.0,130.54,Healthy
225.0,223.92,Healthy
133.0,132.56,Healthy
256.0,255.29,Healthy
70.0,64.24,Maintenance Soon
117.0,117.14,Healthy
115.0,113.86,Healthy
174.0,174.06,Healthy
115.0,114.43,Healthy
105.0,104.75,Healthy
249.0,248.33,Healthy
144.0,144.66,Healthy
129.0,130.1,Healthy
88.0,87.82,Maintenance Soon
170.0,169.78,Healthy
106.0,105.19,Healthy
46.0,44.85,Maintenance Soon
161.0,160.86,Healthy
6.0,10.01,Critical
249.0,249.25,Healthy
193.0,192.68,Healthy
182.0,181.74,Healthy
22.0,17.47,Critical
161.0,160.89,Healthy
96.0,94.89,Maintenance Soon
122.0,122.1,Healthy
71.0,70.76,Maintenance Soon
157.0,157.41,Healthy
155.0,154.82,Healthy
24.0,28.98,Critical
165.0,166.01,Healthy
200.0,198.69,Healthy
66.0,64.99,Maintenance Soon
132.0,131.66,Healthy
143.0,143.31,Healthy
103.0,102.18,Healthy
28.0,42.02,Maintenance Soon
171.0,170.9,Healthy
178.0,178.34,Healthy
81.0,80.25,Maintenance Soon
147.0,147.86,Healthy
55.0,53.82,Maintenance Soon
20.0,28.36,Critical
76.0,70.45,Maintenance Soon
12.0,17.77,Critical
135.0,135.4,Healthy
62.0,61.04,Maintenance Soon
18.0,13.55,Critical
108.0,109.24,Healthy
152.0,151.91,Healthy
254.0,253.92,Healthy
6.0,10.23,Critical
141.0,141.39,Healthy
61.0,61.77,Maintenance Soon
109.0,111.39,Healthy
204.0,204.42,Healthy
235.0,237.85,Healthy
124.0,125.44,Healthy
104.0,104.29,Healthy
188.0,185.9,Healthy
124.0,123.59,Healthy
34.0,33.16,Maintenance Soon
22.0,26.95,Critical
14.0,10.39,Critical
182.0,182.03,Healthy
148.0,148.18,Healthy
41.0,41.39,Maintenance Soon
156.0,155.74,Healthy
82.0,82.18,Maintenance Soon
116.0,115.73,Healthy
72.0,72.29,Maintenance Soon
34.0,37.52,Maintenance Soon
95.0,94.96,Maintenance Soon
160.0,159.44,Healthy
21.0,21.47,Critical
205.0,206.09,Healthy
89.0,87.85,Maintenance Soon
143.0,147.44,Healthy
135.0,133.99,Healthy
228.0,229.81,Healthy
0.0,2.85,Critical
139.0,139.2,Healthy
7.0,9.16,Critical
33.0,30.06,Maintenance Soon
38.0,36.92,Maintenance Soon
306.0,303.95,Healthy
77.0,76.81,Maintenance Soon
121.0,121.15,Healthy
136.0,136.85,Healthy
171.0,171.64,Healthy
81.0,81.97,Maintenance Soon
49.0,49.1,Maintenance Soon
23.0,22.19,Critical
46.0,44.74,Maintenance Soon
44.0,49.84,Maintenance Soon
123.0,123.98,Healthy
196.0,196.15,Healthy
178.0,176.89,Healthy
212.0,212.64,Healthy
130.0,131.12,Healthy
71.0,70.77,Maintenance Soon
60.0,60.48,Maintenance Soon
135.0,135.03,Healthy
129.0,128.09,Healthy
140.0,139.66,Healthy
169.0,168.89,Healthy
65.0,65.03,Maintenance Soon
173.0,172.58,Healthy
189.0,188.73,Healthy
75.0,75.08,Maintenance Soon
46.0,45.47,Maintenance Soon
157.0,157.86,Healthy
68.0,68.45,Maintenance Soon
146.0,146.26,Healthy
147.0,147.23,Healthy
32.0,26.62,Critical
177.0,176.97,Healthy
149.0,148.57,Healthy
159.0,158.93,Healthy
17.0,17.81,Critical
139.0,139.68,Healthy
2.0,15.74,Critical
136.0,136.28,Healthy
81.0,82.73,Maintenance Soon
12.0,10.11,Critical
8.0,14.24,Critical
186.0,185.68,Healthy
29.0,29.71,Critical
28.0,36.0,Maintenance Soon
169.0,169.47,Healthy
239.0,239.79,Healthy
73.0,72.85,Maintenance Soon
18.0,26.69,Critical
146.0,145.84,Healthy
131.0,130.71,Healthy
45.0,44.41,Maintenance Soon
222.0,221.98,Healthy
82.0,81.43,Maintenance Soon
104.0,104.14,Healthy
44.0,45.6,Maintenance Soon
1376.47,1377.440000000001,Healthy
127.0,127.24,Healthy
68.0,69.1,Maintenance Soon
11.0,9.5,Critical
57.0,57.61,Maintenance Soon
155.0,154.93,Healthy
128.0,129.64,Healthy
47.0,45.68,Maintenance Soon
180.0,181.39,Healthy
4.0,4.17,Critical
2.0,1.52,Critical
198.0,198.76,Healthy
34.0,32.95,Maintenance Soon
101.0,100.63,Healthy
234.0,231.94,Healthy
211.0,209.51,Healthy
193.0,193.64,Healthy
11.0,11.74,Critical
201.0,201.37,Healthy
72.0,63.26,Maintenance Soon
146.0,145.33,Healthy
59.0,59.23,Maintenance Soon
231.0,231.74,Healthy
31.0,31.46,Maintenance Soon
11.0,6.68,Critical
166.0,166.53,Healthy
27.0,29.11,Critical
2.0,5.03,Critical
97.0,97.16,Maintenance Soon
192.0,191.59,Healthy
53.0,60.45,Maintenance Soon
27.0,26.15,Critical
177.0,177.21,Healthy
99.0,98.43,Maintenance Soon
80.0,78.69,Maintenance Soon
137.0,134.26,Healthy
28.0,30.13,Maintenance Soon
98.0,97.21,Maintenance Soon
36.0,37.4,Maintenance Soon
115.0,114.88,Healthy
187.0,186.24,Healthy
138.0,138.06,Healthy
61.0,61.71,Maintenance Soon
52.0,31.14,Maintenance Soon
125.0,124.57,Healthy
79.0,79.52,Maintenance Soon
124.0,123.69,Healthy
4.0,10.51,Critical
120.0,120.14,Healthy
120.0,120.35,Healthy
26.0,24.27,Critical
194.0,193.05,Healthy
204.0,202.12,Healthy
52.0,52.85,Maintenance Soon
179.0,180.12,Healthy
76.0,80.68,Maintenance Soon
1292.47,1294.1000000000008,Healthy
1.0,5.58,Critical
156.0,155.12,Healthy
227.0,227.46,Healthy
167.0,167.1,Healthy
329.0,324.69,Healthy
56.0,42.19,Maintenance Soon
12.0,21.24,Critical
230.0,229.76,Healthy
62.0,51.66,Maintenance Soon
134.0,127.96,Healthy
35.0,31.3,Maintenance Soon
148.0,148.01,Healthy
270.0,268.91,Healthy
130.0,129.85,Healthy
248.0,250.01,Healthy
112.0,112.01,Healthy
34.0,31.37,Maintenance Soon
218.0,217.13,Healthy
32.0,33.59,Maintenance Soon
67.0,56.7,Maintenance Soon
68.0,67.87,Maintenance Soon
164.0,163.62,Healthy
20.0,13.87,Critical
68.0,67.94,Maintenance Soon
158.0,157.63,Healthy
104.0,103.7,Healthy
133.0,132.86,Healthy
119.0,119.94,Healthy
48.0,47.95,Maintenance Soon
69.0,68.62,Maintenance Soon
109.0,111.29,Healthy
1.0,3.3,Critical
55.0,54.82,Maintenance Soon
30.0,28.31,Critical
73.0,73.39,Maintenance Soon
2.0,5.01,Critical
100.0,99.82,Maintenance Soon
238.0,239.07,Healthy
121.0,121.47,Healthy
1.0,5.61,Critical
41.0,41.45,Maintenance Soon
53.0,53.16,Maintenance Soon
107.0,107.16,Healthy
103.0,102.88,Healthy
50.0,51.95,Maintenance Soon
53.0,68.27,Maintenance Soon
336.0,334.2,Healthy
94.0,93.72,Maintenance Soon
126.0,123.69,Healthy
63.0,61.53,Maintenance Soon
156.0,156.51,Healthy
144.0,144.88,Healthy
51.0,49.42,Maintenance Soon
45.0,47.02,Maintenance Soon
124.0,123.0,Healthy
255.0,255.27,Healthy
118.0,118.2,Healthy
136.0,136.23,Healthy
135.0,134.07,Healthy
28.0,38.44,Maintenance Soon
29.0,28.29,Critical
45.0,39.66,Maintenance Soon
78.0,77.32,Maintenance Soon
53.0,52.84,Maintenance Soon
242.0,242.3,Healthy
99.0,99.99,Maintenance Soon
175.0,175.7,Healthy
61.0,63.25,Maintenance Soon
155.0,154.2,Healthy
32.0,35.74,Maintenance Soon
181.0,181.77,Healthy
166.0,166.0,Healthy
34.0,32.57,Maintenance Soon
188.0,184.27,Healthy
132.0,131.73,Healthy
152.0,151.71,Healthy
169.0,167.07,Healthy
116.0,116.28,Healthy
25.0,37.61,Maintenance Soon
117.0,116.39,Healthy
24.0,8.48,Critical
75.0,73.43,Maintenance Soon
161.0,160.89,Healthy
204.0,203.71,Healthy
22.0,24.05,Critical
176.0,176.0,Healthy
154.0,154.21,Healthy
194.0,194.87,Healthy
96.0,95.92,Maintenance Soon
56.0,55.09,Maintenance Soon
107.0,108.14,Healthy
119.0,119.02,Healthy
62.0,60.87,Maintenance Soon
24.0,26.23,Critical
93.0,92.92,Maintenance Soon
213.0,211.66,Healthy
230.0,230.14,Healthy
42.0,45.71,Maintenance Soon
94.0,93.47,Maintenance Soon
109.0,109.0,Healthy
204.0,203.75,Healthy
146.0,146.29,Healthy
71.0,71.76,Maintenance Soon
202.0,201.17,Healthy
130.0,130.72,Healthy
51.0,50.04,Maintenance Soon
288.0,285.58,Healthy
77.0,77.59,Maintenance Soon
111.0,111.5,Healthy
99.0,99.23,Maintenance Soon
85.0,86.16,Maintenance Soon
311.0,309.1,Healthy
101.0,100.31,Healthy
42.0,42.25,Maintenance Soon
164.0,163.78,Healthy
100.0,103.19,Healthy
30.0,26.95,Critical
60.0,60.15,Maintenance Soon
151.0,150.85,Healthy
0.0,2.25,Critical
108.0,108.34,Healthy
14.0,16.79,Critical
201.0,200.85,Healthy
42.0,39.0,Maintenance Soon
65.0,64.64,Maintenance Soon
49.0,53.0,Maintenance Soon
90.0,90.07,Maintenance Soon
88.0,89.15,Maintenance Soon
144.0,144.02,Healthy
98.0,98.31,Maintenance Soon
106.0,105.97,Healthy
203.0,202.86,Healthy
137.0,137.05,Healthy
103.0,104.84,Healthy
140.0,139.9,Healthy
162.0,162.59,Healthy
189.0,188.17,Healthy
165.0,165.18,Healthy
1268.47,1269.2800000000009,Healthy
97.0,95.77,Maintenance Soon
52.0,57.91,Maintenance Soon
27.0,26.85,Critical
73.0,73.54,Maintenance Soon
159.0,159.44,Healthy
157.0,156.94,Healthy
134.0,134.19,Healthy
70.0,70.68,Maintenance Soon
237.0,238.14,Healthy
14.0,23.38,Critical
67.0,65.82,Maintenance Soon
30.0,31.2,Maintenance Soon
57.0,57.95,Maintenance Soon
23.0,26.79,Critical
118.0,115.42,Healthy
74.0,74.11,Maintenance Soon
52.0,31.99,Maintenance Soon
212.0,211.53,Healthy
46.0,41.89,Maintenance Soon
93.0,93.39,Maintenance Soon
319.0,316.06,Healthy
108.0,107.17,Healthy
21.0,31.77,Maintenance Soon
107.0,105.63,Healthy
119.0,119.42,Healthy
159.0,158.81,Healthy
127.0,123.18,Healthy
159.0,159.01,Healthy
198.0,197.32,Healthy
70.0,70.84,Maintenance Soon
81.0,81.09,Maintenance Soon
132.0,132.24,Healthy
23.0,27.19,Critical
64.0,63.53,Maintenance Soon
10.0,12.11,Critical
61.0,61.58,Maintenance Soon
112.0,112.36,Healthy
128.0,128.6,Healthy
151.0,151.56,Healthy
76.0,76.51,Maintenance Soon
60.0,61.72,Maintenance Soon
150.0,150.61,Healthy
13.0,9.13,Critical
194.0,193.26,Healthy
15.0,14.15,Critical
127.0,126.06,Healthy
75.0,73.29,Maintenance Soon
71.0,70.79,Maintenance Soon
157.0,157.33,Healthy
209.0,209.44,Healthy
44.0,41.67,Maintenance Soon
115.0,115.61,Healthy
0.0,2.84,Critical
140.0,139.7,Healthy
168.0,167.73,Healthy
71.0,70.23,Maintenance Soon
179.0,178.72,Healthy
6.0,9.4,Critical
14.0,10.54,Critical
2.0,6.05,Critical
56.0,56.31,Maintenance Soon
63.0,54.12,Maintenance Soon
85.0,85.93,Maintenance Soon
118.0,130.42,Healthy
3.0,3.72,Critical
191.0,192.05,Healthy
161.0,161.03,Healthy
112.0,110.96,Healthy
256.0,254.08,Healthy
101.0,100.59,Healthy
268.0,269.47,Healthy
110.0,109.99,Healthy
114.0,113.37,Healthy
93.0,92.87,Maintenance Soon
197.0,197.23,Healthy
180.0,179.68,Healthy
108.0,106.4,Healthy
85.0,83.9,Maintenance Soon
88.0,87.46,Maintenance Soon
54.0,59.22,Maintenance Soon
47.0,48.15,Maintenance Soon
166.0,165.89,Healthy
8.0,12.51,Critical
47.0,39.62,Maintenance Soon
45.0,45.03,Maintenance Soon
210.0,210.48,Healthy
121.0,120.12,Healthy
26.0,22.46,Critical
42.0,28.44,Critical
2.0,6.02,Critical
125.0,123.56,Healthy
178.0,177.84,Healthy
151.0,151.91,Healthy
70.0,70.04,Maintenance Soon
18.0,21.15,Critical
81.0,74.3,Maintenance Soon
52.0,52.4,Maintenance Soon
22.0,16.74,Critical
100.0,99.95,Maintenance Soon
1319.47,1320.3100000000009,Healthy
111.0,110.66,Healthy
200.0,200.3,Healthy
65.0,60.77,Maintenance Soon
47.0,45.27,Maintenance Soon
84.0,84.86,Maintenance Soon
151.0,152.52,Healthy
16.0,16.34,Critical
59.0,60.46,Maintenance Soon
104.0,103.6,Healthy
31.0,32.54,Maintenance Soon
77.0,77.59,Maintenance Soon
50.0,51.98,Maintenance Soon
51.0,51.97,Maintenance Soon
34.0,34.2,Maintenance Soon
60.0,61.2,Maintenance Soon
48.0,48.59,Maintenance Soon
50.0,55.95,Maintenance Soon
114.0,115.42,Healthy
98.0,96.48,Maintenance Soon
137.0,135.75,Healthy
83.0,82.77,Maintenance Soon
83.0,47.92,Maintenance Soon
9.0,15.51,Critical
100.0,100.64,Healthy
83.0,84.38,Maintenance Soon
69.0,67.09,Maintenance Soon
25.0,23.52,Critical
89.0,90.78,Maintenance Soon
66.0,65.56,Maintenance Soon
14.0,9.75,Critical
51.0,51.12,Maintenance Soon
155.0,154.79,Healthy
3.0,2.07,Critical
184.0,183.42,Healthy
191.0,191.21,Healthy
227.0,229.4,Healthy
267.0,267.95,Healthy
142.0,141.11,Healthy
199.0,196.75,Healthy
142.0,141.91,Healthy
129.0,129.71,Healthy
208.0,206.32,Healthy
118.0,118.25,Healthy
197.0,197.82,Healthy
136.0,135.72,Healthy
150.0,149.38,Healthy
122.0,121.6,Healthy
110.0,111.46,Healthy
148.0,148.21,Healthy
149.0,148.41,Healthy
273.0,272.73,Healthy
152.0,151.24,Healthy
168.0,167.7,Healthy
122.0,123.33,Healthy
257.0,257.73,Healthy
165.0,165.97,Healthy
234.0,233.96,Healthy
60.0,61.05,Maintenance Soon
100.0,100.56,Healthy
8.0,4.13,Critical
209.0,209.05,Healthy
61.0,56.55,Maintenance Soon
17.0,25.54,Critical
158.0,158.11,Healthy
227.0,226.81,Healthy
40.0,39.47,Maintenance Soon
68.0,68.65,Maintenance Soon
217.0,219.22,Healthy
18.0,18.33,Critical
206.0,205.32,Healthy
60.0,59.79,Maintenance Soon
46.0,46.15,Maintenance Soon
178.0,177.99,Healthy
132.0,131.65,Healthy
13.0,13.6,Critical
22.0,30.57,Maintenance Soon
59.0,59.82,Maintenance Soon
3.0,5.13,Critical
130.0,130.92,Healthy
12.0,16.81,Critical
1348.47,1348.490000000001,Healthy
164.0,163.98,Healthy
132.0,132.2,Healthy
208.0,208.38,Healthy
48.0,48.97,Maintenance Soon
52.0,53.29,Maintenance Soon
181.0,182.28,Healthy
47.0,51.04,Maintenance Soon
203.0,202.76,Healthy
148.0,148.65,Healthy
117.0,117.46,Healthy
62.0,62.71,Maintenance Soon
133.0,133.35,Healthy
215.0,213.1,Healthy
249.0,253.46,Healthy
83.0,82.98,Maintenance Soon
96.0,96.44,Maintenance Soon
237.0,236.89,Healthy
27.0,27.05,Critical
184.0,183.47,Healthy
75.0,75.57,Maintenance Soon
189.0,190.41,Healthy
164.0,164.62,Healthy
150.0,149.7,Healthy
101.0,99.05,Maintenance Soon
246.0,246.04,Healthy
160.0,159.62,Healthy
116.0,116.33,Healthy
130.0,129.77,Healthy
61.0,60.4,Maintenance Soon
127.0,126.29,Healthy
120.0,119.98,Healthy
128.0,127.9,Healthy
76.0,80.44,Maintenance Soon
193.0,192.5,Healthy
301.0,300.56,Healthy
35.0,37.98,Maintenance Soon
124.0,124.38,Healthy
278.0,278.2,Healthy
317.0,316.2,Healthy
39.0,40.45,Maintenance Soon
214.0,213.75,Healthy
191.0,189.95,Healthy
114.0,114.57,Healthy
65.0,65.56,Maintenance Soon
61.0,61.29,Maintenance Soon
190.0,190.08,Healthy
91.0,90.43,Maintenance Soon
202.0,202.3,Healthy
217.0,217.42,Healthy
94.0,93.48,Maintenance Soon
80.0,81.38,Maintenance Soon
150.0,149.88,Healthy
109.0,107.98,Healthy
86.0,39.58,Maintenance Soon
91.0,91.39,Maintenance Soon
19.0,24.95,Critical
188.0,188.48,Healthy
23.0,15.86,Critical
167.0,166.4,Healthy
46.0,72.7,Maintenance Soon
194.0,194.02,Healthy
144.0,143.48,Healthy
226.0,225.6,Healthy
42.0,41.32,Maintenance Soon
53.0,50.6,Maintenance Soon
140.0,140.02,Healthy
92.0,90.05,Maintenance Soon
93.0,93.32,Maintenance Soon
32.0,33.82,Maintenance Soon
7.0,8.13,Critical
135.0,134.78,Healthy
154.0,153.8,Healthy
80.0,80.21,Maintenance Soon
31.0,34.08,Maintenance Soon
42.0,38.19,Maintenance Soon
49.0,40.28,Maintenance Soon
102.0,101.17,Healthy
161.0,160.49,Healthy
41.0,43.87,Maintenance Soon
165.0,165.34,Healthy
146.0,139.5,Healthy
43.0,42.05,Maintenance Soon
32.0,31.01,Maintenance Soon
266.0,265.62,Healthy
136.0,135.73,Healthy
116.0,115.93,Healthy
57.0,55.87,Maintenance Soon
145.0,145.11,Healthy
166.0,165.85,Healthy
330.0,332.16,Healthy
112.0,112.21,Healthy
41.0,42.18,Maintenance Soon
175.0,175.81,Healthy
85.0,86.36,Maintenance Soon
122.0,122.45,Healthy
152.0,151.85,Healthy
70.0,69.72,Maintenance Soon
14.0,15.66,Critical
14.0,16.47,Critical
21.0,12.46,Critical
12.0,12.42,Critical
43.0,42.84,Maintenance Soon
174.0,173.81,Healthy
90.0,90.98,Maintenance Soon
24.0,22.4,Critical
45.0,43.34,Maintenance Soon
106.0,106.25,Healthy
56.0,57.4,Maintenance Soon
75.0,74.52,Maintenance Soon
187.0,186.75,Healthy
125.0,125.37,Healthy
19.0,25.53,Critical
113.0,112.77,Healthy
103.0,102.42,Healthy
114.0,109.34,Healthy
28.0,40.4,Maintenance Soon
21.0,19.86,Critical
42.0,41.44,Maintenance Soon
89.0,87.72,Maintenance Soon
123.0,123.17,Healthy
146.0,145.19,Healthy
96.0,97.29,Maintenance Soon
1.0,2.43,Critical
85.0,85.1,Maintenance Soon
22.0,27.67,Critical
83.0,79.82,Maintenance Soon
127.0,126.63,Healthy
69.0,69.43,Maintenance Soon
134.0,134.2,Healthy
85.0,85.88,Maintenance Soon
236.0,236.05,Healthy
202.0,201.76,Healthy
177.0,176.12,Healthy
73.0,79.43,Maintenance Soon
55.0,55.24,Maintenance Soon
1.0,3.04,Critical
123.0,124.45,Healthy
33.0,34.84,Maintenance Soon
17.0,22.27,Critical
174.0,174.54,Healthy
179.0,178.98,Healthy
135.0,135.33,Healthy
207.0,207.35,Healthy
73.0,72.44,Maintenance Soon
20.0,12.91,Critical
126.0,126.21,Healthy
48.0,39.06,Maintenance Soon
55.0,54.31,Maintenance Soon
67.0,66.9,Maintenance Soon
3.0,5.86,Critical
88.0,89.29,Maintenance Soon
221.0,220.94,Healthy
56.0,55.92,Maintenance Soon
167.0,167.0,Healthy
97.0,97.35,Maintenance Soon
246.0,245.32,Healthy
151.0,151.17,Healthy
48.0,46.57,Maintenance Soon
21.0,14.03,Critical
118.0,117.6,Healthy
120.0,120.48,Healthy
48.0,49.24,Maintenance Soon
139.0,138.54,Healthy
142.0,142.57,Healthy
55.0,48.99,Maintenance Soon
45.0,38.78,Maintenance Soon
59.0,31.37,Maintenance Soon
135.0,135.36,Healthy
70.0,70.13,Maintenance Soon
62.0,62.0,Maintenance Soon
86.0,85.81,Maintenance Soon
139.0,138.52,Healthy
31.0,37.94,Maintenance Soon
205.0,206.55,Healthy
120.0,119.67,Healthy
115.0,114.86,Healthy
90.0,93.93,Maintenance Soon
152.0,151.72,Healthy
4.0,5.83,Critical
143.0,142.96,Healthy
35.0,35.84,Maintenance Soon
29.0,32.62,Maintenance Soon
55.0,54.57,Maintenance Soon
2.0,2.26,Critical
173.0,172.17,Healthy
229.0,228.81,Healthy
82.0,80.35,Maintenance Soon
52.0,54.03,Maintenance Soon
9.0,4.09,Critical
21.0,15.52,Critical
56.0,56.66,Maintenance Soon
107.0,107.53,Healthy
20.0,15.97,Critical
34.0,37.26,Maintenance Soon
182.0,182.82,Healthy
151.0,150.67,Healthy
126.0,126.34,Healthy
38.0,21.06,Critical
133.0,133.79,Healthy
149.0,148.98,Healthy
110.0,109.59,Healthy
83.0,79.2,Maintenance Soon
54.0,54.14,Maintenance Soon
126.0,125.76,Healthy
211.0,210.6,Healthy
62.0,62.24,Maintenance Soon
63.0,60.63,Maintenance Soon
108.0,107.07,Healthy
8.0,25.1,Critical
216.0,213.45,Healthy
26.0,28.41,Critical
37.0,35.19,Maintenance Soon
103.0,103.45,Healthy
69.0,69.57,Maintenance Soon
191.0,190.65,Healthy
51.0,40.31,Maintenance Soon
33.0,34.41,Maintenance Soon
95.0,88.8,Maintenance Soon
187.0,186.68,Healthy
73.0,73.33,Maintenance Soon
14.0,25.13,Critical
108.0,107.96,Healthy
109.0,110.6,Healthy
117.0,117.04,Healthy
128.0,127.96,Healthy
19.0,16.42,Critical
26.0,29.25,Critical
83.0,83.58,Maintenance Soon
160.0,160.21,Healthy
35.0,36.75,Maintenance Soon
75.0,74.83,Maintenance Soon
171.0,170.68,Healthy
11.0,12.91,Critical
55.0,54.58,Maintenance Soon
75.0,74.29,Maintenance Soon
265.0,264.27,Healthy
66.0,60.93,Maintenance Soon
221.0,222.12,Healthy
80.0,80.84,Maintenance Soon
74.0,73.3,Maintenance Soon
113.0,115.53,Healthy
35.0,34.25,Maintenance Soon
5.0,8.07,Critical
154.0,154.0,Healthy
40.0,41.55,Maintenance Soon
72.0,53.18,Maintenance Soon
70.0,69.43,Maintenance Soon
297.0,300.33,Healthy
72.0,65.49,Maintenance Soon
177.0,177.55,Healthy
65.0,62.83,Maintenance Soon
30.0,28.67,Critical
235.0,236.67,Healthy
183.0,183.44,Healthy
128.0,130.64,Healthy
107.0,106.56,Healthy
62.0,65.24,Maintenance Soon
170.0,169.52,Healthy
180.0,178.96,Healthy
119.0,118.71,Healthy
145.0,145.2,Healthy
220.0,219.99,Healthy
132.0,133.59,Healthy
65.0,66.1,Maintenance Soon
158.0,158.53,Healthy
98.0,97.13,Maintenance Soon
69.0,68.59,Maintenance Soon
43.0,43.68,Maintenance Soon
273.0,271.26,Healthy
222.0,221.0,Healthy
77.0,76.38,Maintenance Soon
15.0,19.48,Critical
39.0,38.79,Maintenance Soon
157.0,156.96,Healthy
117.0,116.75,Healthy
102.0,101.8,Healthy
121.0,120.96,Healthy
169.0,168.58,Healthy
24.0,35.52,Maintenance Soon
119.0,113.21,Healthy
9.0,7.71,Critical
92.0,92.45,Maintenance Soon
132.0,130.89,Healthy
76.0,67.84,Maintenance Soon
224.0,224.03,Healthy
26.0,29.28,Critical
140.0,139.06,Healthy
124.0,124.3,Healthy
5.0,10.43,Critical
57.0,58.24,Maintenance Soon
50.0,50.38,Maintenance Soon
53.0,51.84,Maintenance Soon
65.0,64.62,Maintenance Soon
128.0,127.55,Healthy
154.0,154.34,Healthy
54.0,55.81,Maintenance Soon
21.0,15.8,Critical
17.0,18.94,Critical
293.0,290.15,Healthy
89.0,88.26,Maintenance Soon
1304.47,1303.960000000001,Healthy
145.0,145.28,Healthy
177.0,176.6,Healthy
86.0,86.37,Maintenance Soon
52.0,52.97,Maintenance Soon
110.0,105.2,Healthy
32.0,32.38,Maintenance Soon
22.0,26.53,Critical
180.0,180.42,Healthy
130.0,130.56,Healthy
225.0,225.21,Healthy
122.0,122.26,Healthy
30.0,35.93,Maintenance Soon
83.0,79.55,Maintenance Soon
24.0,16.59,Critical
289.0,287.9,Healthy
165.0,164.37,Healthy
135.0,135.24,Healthy
157.0,156.78,Healthy
72.0,71.04,Maintenance Soon
163.0,163.24,Healthy
147.0,147.32,Healthy
5.0,9.69,Critical
136.0,145.43,Healthy
45.0,42.33,Maintenance Soon
161.0,160.85,Healthy
75.0,74.16,Maintenance Soon
173.0,172.79,Healthy
24.0,19.63,Critical
99.0,98.8,Maintenance Soon
3.0,8.93,Critical
131.0,131.19,Healthy
154.0,154.09,Healthy
78.0,65.18,Maintenance Soon
211.0,214.15,Healthy
12.0,7.86,Critical
31.0,34.88,Maintenance Soon
198.0,198.08,Healthy
119.0,119.47,Healthy
129.0,128.4,Healthy
27.0,29.66,Critical
61.0,75.78,Maintenance Soon
197.0,196.6,Healthy
177.0,176.26,Healthy
1350.47,1350.230000000001,Healthy
29.0,21.18,Critical
179.0,177.91,Healthy
87.0,81.75,Maintenance Soon
73.0,73.43,Maintenance Soon
94.0,93.01,Maintenance Soon
37.0,33.54,Maintenance Soon
63.0,62.69,Maintenance Soon
134.0,134.1,Healthy
125.0,124.6,Healthy
144.0,143.9,Healthy
19.0,27.59,Critical
34.0,27.78,Critical
130.0,129.88,Healthy
37.0,34.66,Maintenance Soon
201.0,200.67,Healthy
144.0,144.05,Healthy
0.0,6.14,Critical
338.0,334.92,Healthy
81.0,80.27,Maintenance Soon
98.0,96.92,Maintenance Soon
203.0,203.82,Healthy
52.0,48.05,Maintenance Soon
66.0,66.33,Maintenance Soon
121.0,121.68,Healthy
23.0,32.6,Maintenance Soon
143.0,142.51,Healthy
153.0,152.79,Healthy
154.0,153.94,Healthy
175.0,169.56,Healthy
39.0,24.19,Critical
197.0,194.63,Healthy
51.0,50.4,Maintenance Soon
108.0,108.75,Healthy
72.0,71.12,Maintenance Soon
9.0,6.89,Critical
133.0,133.87,Healthy
116.0,115.02,Healthy
36.0,36.88,Maintenance Soon
99.0,101.29,Healthy
101.0,100.31,Healthy
56.0,53.71,Maintenance Soon
69.0,68.65,Maintenance Soon
185.0,183.17,Healthy
4.0,5.34,Critical
73.0,69.83,Maintenance Soon
136.0,136.33,Healthy
86.0,84.72,Maintenance Soon
52.0,50.28,Maintenance Soon
101.0,103.1,Healthy
82.0,82.25,Maintenance Soon
75.0,73.93,Maintenance Soon
97.0,97.61,Maintenance Soon
162.0,161.69,Healthy
8.0,11.01,Critical
162.0,161.13,Healthy
85.0,84.85,Maintenance Soon
166.0,165.85,Healthy
180.0,180.39,Healthy
56.0,43.71,Maintenance Soon
21.0,32.53,Maintenance Soon
73.0,73.13,Maintenance Soon
26.0,22.74,Critical
204.0,204.92,Healthy
153.0,152.54,Healthy
85.0,84.47,Maintenance Soon
83.0,81.42,Maintenance Soon
101.0,100.5,Healthy
170.0,166.52,Healthy
17.0,24.17,Critical
154.0,154.04,Healthy
137.0,137.04,Healthy
104.0,103.3,Healthy
126.0,126.65,Healthy
174.0,173.36,Healthy
106.0,105.8,Healthy
117.0,117.02,Healthy
118.0,118.57,Healthy
117.0,114.66,Healthy
32.0,35.36,Maintenance Soon
49.0,49.72,Maintenance Soon
10.0,13.07,Critical
93.0,95.82,Maintenance Soon
139.0,138.75,Healthy
149.0,149.05,Healthy
109.0,109.02,Healthy
44.0,42.01,Maintenance Soon
32.0,34.01,Maintenance Soon
233.0,231.09,Healthy
91.0,90.82,Maintenance Soon
198.0,198.79,Healthy
175.0,175.12,Healthy
118.0,119.2,Healthy
89.0,57.3,Maintenance Soon
87.0,86.6,Maintenance Soon
170.0,170.06,Healthy
114.0,113.63,Healthy
26.0,28.19,Critical
91.0,89.74,Maintenance Soon
187.0,188.94,Healthy
47.0,49.99,Maintenance Soon
11.0,10.22,Critical
11.0,17.78,Critical
